MJD,HR,P.I.,Tin,lowF,highF,cluster_label
57714,0.639,1.672,0.186,17.505,4.199,1
57491,1.133,1.327,0.0,4.36,2.485,3
57795,0.534,1.673,0.16,11.99,4.455,1
57640,0.835,1.473,0.0,4.05,2.355,3
58447,0.122,2.531,1.303,30.395,7.437,2
58282,0.154,2.923,1.311,33.255,7.706,2
58183,0.185,1.979,0.589,28.41,5.901,0
57709,0.647,1.582,0.126,10.995,4.163,1
57889,0.423,1.716,0.219,11.742,4.922,1
58122,0.218,1.992,0.785,26.655,6.021,0
57750,0.59,1.641,0.243,17.487,4.465,1
57787,0.553,1.663,0.204,20.551,4.623,1
58414,0.129,2.92,1.152,35.054,7.819,2
57594,0.937,1.465,0.0,3.524,2.004,3
57569,0.985,1.338,0.0,2.469,2.3,3
58234,0.162,3.005,1.215,32.241,7.579,2
57495,1.128,1.394,0.0,1.335,2.687,3
57799,0.523,1.62,0.155,10.003,4.724,1
58375,0.135,2.157,1.251,31.577,7.948,2
57587,0.944,1.337,0.0,3.875,1.95,3
57916,0.384,1.59,0.05,5.838,5.069,1
57845,0.484,1.593,0.016,9.049,4.381,1
58072,0.247,1.948,0.872,25.51,5.407,0
57766,0.572,1.648,0.162,22.402,4.196,1
57464,1.199,1.478,0.0,3.784,3.178,3
58257,0.157,2.585,1.196,33.343,7.084,2
58238,0.161,2.201,1.253,35.007,8.155,2
58256,0.157,2.682,1.161,35.353,7.077,2
57853,0.474,1.724,0.247,18.146,4.851,1
57984,0.316,1.935,0.671,24.914,5.289,0
58067,0.249,1.946,0.89,27.119,5.256,0
57483,1.162,1.408,0.0,3.771,2.484,3
57620,0.873,1.47,0.0,2.025,2.005,3
57690,0.703,1.468,0.0,3.001,2.988,3
58276,0.154,2.75,1.263,30.593,7.455,2
58114,0.223,1.991,0.483,27.448,5.684,0
58202,0.167,2.274,1.241,32.916,8.004,2
58306,0.148,2.118,1.213,30.5,6.719,2
57599,0.919,1.471,0.0,3.591,2.363,3
57733,0.612,1.592,0.0,22.317,4.522,1
58049,0.268,1.903,0.497,26.366,5.248,0
58016,0.291,1.931,0.684,28.551,5.394,0
58190,0.18,1.951,0.51,28.368,5.468,0
57462,1.205,1.475,0.0,1.831,1.35,3
57572,0.984,1.364,0.0,4.25,2.3,3
57768,0.571,1.57,0.026,20.628,4.008,1
57701,0.663,1.573,0.224,18.854,4.833,1
58104,0.226,1.973,0.492,28.577,5.562,0
58412,0.129,2.432,1.316,32.926,6.354,2
57635,0.842,1.409,0.0,1.324,2.826,3
57560,0.997,1.386,0.0,4.256,1.491,3
58063,0.256,1.879,0.649,25.033,5.762,0
58053,0.268,1.998,0.878,27.622,5.293,0
57625,0.867,1.339,0.0,3.474,2.734,3
57747,0.591,1.597,0.194,5.991,4.695,1
58207,0.165,2.855,1.132,33.199,7.694,2
58159,0.199,1.931,0.744,29.469,5.325,0
58170,0.192,1.914,0.529,26.785,5.677,0
58132,0.211,1.951,0.604,25.21,5.301,0
58427,0.126,2.542,1.321,32.302,8.13,2
57964,0.329,1.897,0.858,28.509,5.606,0
58432,0.125,2.329,1.214,33.595,7.991,2
57490,1.141,1.353,0.0,1.967,1.245,3
58357,0.139,2.417,1.291,34.482,7.174,2
57602,0.916,1.366,0.0,2.132,2.801,3
58299,0.15,2.288,1.208,35.25,6.877,2
57616,0.889,1.4,0.0,1.367,2.829,3
57461,1.208,1.383,0.0,3.028,2.435,3
57958,0.332,1.995,0.945,28.196,5.312,0
57493,1.132,1.454,0.0,2.529,3.038,3
58419,0.128,2.545,1.302,30.684,7.521,2
58388,0.132,2.447,1.261,33.068,8.155,2
57962,0.331,1.892,0.681,26.565,5.754,0
58400,0.131,2.623,1.226,33.797,6.369,2
57926,0.37,1.657,0.049,6.325,4.479,1
57729,0.618,1.641,0.107,12.022,4.202,1
58165,0.194,1.889,0.85,28.97,5.407,0
58325,0.144,2.313,1.173,34.236,7.327,2
57670,0.745,1.463,0.0,3.805,1.344,3
57471,1.184,1.34,0.0,2.089,1.2,3
58402,0.131,2.437,1.289,33.466,8.007,2
57883,0.43,1.611,0.016,11.554,4.951,1
58399,0.131,2.624,1.152,32.787,6.489,2
57810,0.508,1.622,0.192,10.681,4.263,1
57674,0.734,1.322,0.0,2.775,2.222,3
57482,1.162,1.446,0.0,3.167,2.376,3
58413,0.129,2.795,1.22,32.046,6.409,2
57820,0.502,1.719,0.0,8.747,4.708,1
57915,0.384,1.688,0.228,7.974,4.341,1
58415,0.128,2.809,1.284,34.849,7.415,2
58298,0.15,2.396,1.215,32.127,6.798,2
58151,0.202,1.963,0.689,25.03,5.675,0
58289,0.152,2.56,1.221,34.072,6.259,2
57639,0.837,1.441,0.0,2.44,3.253,3
58302,0.149,2.764,1.227,34.636,6.275,2
58312,0.147,2.611,1.197,31.51,6.612,2
57950,0.336,1.996,0.951,26.811,5.284,0
58417,0.128,2.169,1.129,32.45,6.244,2
58278,0.154,2.755,1.255,31.061,7.445,2
58026,0.282,2.004,0.638,25.227,5.759,0
58416,0.128,2.105,1.323,32.706,7.049,2
57607,0.909,1.345,0.0,2.657,2.035,3
58356,0.139,2.419,1.324,34.77,8.108,2
57597,0.924,1.454,0.0,2.099,2.897,3
58249,0.159,2.251,1.172,35.046,6.242,2
58441,0.123,3.001,1.159,34.47,7.026,2
58203,0.167,2.485,1.184,30.688,7.524,2
57556,1.001,1.44,0.0,1.676,1.363,3
57671,0.741,1.446,0.0,2.61,2.806,3
58135,0.21,1.973,0.653,27.56,5.686,0
57548,1.016,1.369,0.0,2.433,1.457,3
57867,0.458,1.572,0.19,21.09,4.269,1
57865,0.459,1.668,0.104,6.36,4.961,1
58198,0.168,2.412,1.129,33.427,6.751,2
58033,0.279,1.906,0.481,28.916,5.659,0
58228,0.163,2.355,1.232,35.469,7.335,2
58119,0.222,1.917,0.64,27.184,5.443,0
57564,0.996,1.364,0.0,3.08,2.269,3
57498,1.121,1.342,0.0,2.291,1.769,3
57596,0.927,1.468,0.0,2.56,2.347,3
57849,0.481,1.635,0.149,11.958,4.881,1
58393,0.132,2.668,1.153,34.591,6.298,2
57652,0.798,1.428,0.0,2.059,1.68,3
58105,0.226,1.869,0.468,26.29,6.038,0
58291,0.151,2.978,1.311,35.322,6.333,2
58210,0.165,2.131,1.27,35.15,7.426,2
57453,1.225,1.44,0.0,1.542,2.506,3
58255,0.157,2.631,1.166,32.057,7.812,2
57481,1.165,1.415,0.0,2.814,3.13,3
57898,0.411,1.623,0.082,11.787,4.554,1
58098,0.23,1.996,0.628,28.091,5.73,0
57699,0.667,1.668,0.082,19.794,4.799,1
57749,0.59,1.595,0.16,21.951,4.448,1
58193,0.18,1.949,0.979,27.605,5.746,0
58018,0.288,1.918,0.584,29.523,5.781,0
58070,0.248,1.939,0.739,27.017,5.573,0
58179,0.188,1.983,0.679,26.475,5.451,0
58339,0.142,2.291,1.26,35.136,6.268,2
57708,0.649,1.74,0.243,6.316,4.964,1
58057,0.26,1.998,0.436,27.302,5.376,0
57743,0.601,1.629,0.003,8.251,4.479,1
57860,0.466,1.609,0.217,11.64,4.222,1
57595,0.933,1.352,0.0,3.209,2.678,3
58236,0.162,2.736,1.211,30.641,7.63,2
58087,0.236,1.981,0.879,24.991,5.786,0
58337,0.142,2.608,1.243,34.177,8.203,2
57997,0.306,1.954,0.586,25.136,5.418,0
58334,0.143,2.308,1.184,31.602,7.092,2
57934,0.353,1.664,0.009,18.119,4.862,1
57592,0.939,1.335,0.0,4.285,3.499,3
57591,0.94,1.388,0.0,1.877,2.38,3
58167,0.193,1.936,0.731,27.434,5.452,0
58379,0.134,2.326,1.283,30.869,6.133,2
58186,0.183,1.935,0.68,28.662,5.244,0
58106,0.226,1.97,0.579,26.519,5.361,0
57794,0.534,1.654,0.239,19.189,4.798,1
57909,0.39,1.632,0.092,8.188,4.123,1
57771,0.567,1.61,0.083,13.029,4.034,1
57631,0.85,1.393,0.0,2.594,2.536,3
57568,0.986,1.388,0.0,4.058,2.19,3
58301,0.149,2.185,1.153,32.394,7.025,2
58055,0.266,1.963,0.508,25.559,5.615,0
57588,0.942,1.442,0.0,1.423,2.093,3
58406,0.13,2.328,1.219,30.871,6.256,2
57642,0.831,1.368,0.0,1.663,2.935,3
58056,0.26,1.992,0.885,28.234,5.519,0
57725,0.624,1.638,0.11,9.183,4.01,1
57739,0.608,1.584,0.0,8.066,4.095,1
57846,0.483,1.675,0.081,18.61,4.321,1
57567,0.99,1.448,0.0,4.151,3.29,3
57628,0.862,1.474,0.0,2.736,1.352,3
57647,0.811,1.353,0.0,2.443,2.971,3
57884,0.428,1.569,0.041,9.333,4.129,1
57691,0.7,1.479,0.0,2.615,1.198,3
57861,0.464,1.615,0.086,19.932,5.083,1
58380,0.134,2.925,1.304,34.562,6.13,2
58213,0.164,2.712,1.322,35.404,7.169,2
58354,0.139,2.797,1.31,32.594,7.927,2
58283,0.153,2.825,1.284,33.899,6.875,2
58335,0.143,2.408,1.269,35.357,7.352,2
57574,0.975,1.417,0.0,2.379,1.711,3
58084,0.238,1.951,0.674,27.7,5.756,0
57848,0.482,1.597,0.19,15.491,4.388,1
58232,0.162,2.263,1.226,32.091,7.348,2
58218,0.164,2.717,1.281,33.761,6.244,2
58182,0.186,1.905,0.896,29.433,5.773,0
58361,0.138,2.78,1.226,31.827,8.157,2
57664,0.774,1.472,0.0,1.929,3.516,3
58088,0.236,1.878,0.755,29.544,6.044,0
58363,0.137,2.697,1.154,30.991,6.48,2
58200,0.168,2.717,1.278,30.827,6.411,2
58254,0.158,2.256,1.322,33.214,8.112,2
58367,0.136,2.416,1.214,30.596,7.672,2
58071,0.248,1.928,0.911,27.646,5.99,0
58322,0.145,2.611,1.279,33.098,7.554,2
58208,0.165,2.447,1.243,32.352,8.171,2
57832,0.492,1.726,0.098,15.946,4.209,1
58420,0.128,2.465,1.314,34.892,7.255,2
57956,0.333,1.949,0.666,29.146,5.525,0
57713,0.64,1.704,0.121,16.021,5.079,1
58267,0.156,2.791,1.126,35.175,6.962,2
57887,0.425,1.599,0.041,19.068,4.783,1
57942,0.345,1.628,0.113,15.689,4.114,1
57557,0.999,1.459,0.0,1.587,3.007,3
58138,0.21,1.994,0.72,29.079,5.336,0
57677,0.727,1.331,0.0,4.28,3.113,3
58317,0.146,2.108,1.198,31.885,7.46,2
58054,0.267,1.92,0.77,29.583,5.423,0
58118,0.222,1.943,0.717,27.677,5.876,0
57819,0.502,1.649,0.117,13.147,4.12,1
58429,0.125,2.917,1.192,30.689,8.047,2
58290,0.152,2.823,1.296,31.46,7.388,2
57678,0.726,1.315,0.0,4.038,3.151,3
58233,0.162,2.315,1.235,34.456,6.914,2
58123,0.218,1.941,0.914,26.869,5.85,0
57763,0.58,1.638,0.1,6.982,4.071,1
58095,0.231,1.925,0.644,29.207,5.91,0
57856,0.471,1.648,0.174,19.084,4.558,1
58346,0.14,2.746,1.14,33.668,6.65,2
58156,0.2,1.926,0.659,28.656,5.744,0
57804,0.52,1.57,0.019,9.051,4.44,1
57704,0.657,1.698,0.159,22.412,4.279,1
58191,0.18,1.957,0.699,27.272,6.016,0
58074,0.246,1.876,0.675,28.981,5.635,0
58079,0.242,1.89,0.668,25.004,5.279,0
57728,0.622,1.698,0.217,7.834,4.982,1
57822,0.499,1.717,0.182,22.321,4.311,1
57830,0.492,1.664,0.157,10.909,4.132,1
57669,0.75,1.36,0.0,3.786,3.557,3
58401,0.131,2.73,1.135,32.397,6.921,2
58262,0.156,2.798,1.152,31.429,6.197,2
57918,0.381,1.677,0.05,8.822,4.046,1
57793,0.534,1.596,0.108,20.559,4.1,1
57952,0.336,1.985,0.437,25.635,5.889,0
58086,0.237,1.961,0.456,24.959,5.177,0
58435,0.124,2.538,1.167,34.931,7.733,2
58376,0.134,2.799,1.143,30.585,7.832,2
58353,0.139,2.838,1.19,32.41,6.978,2
58066,0.25,1.98,0.448,26.085,5.366,0
58303,0.148,2.531,1.139,32.996,8.136,2
58251,0.159,2.927,1.304,34.046,7.065,2
58092,0.233,1.987,0.861,25.003,5.298,0
58294,0.151,2.685,1.286,31.929,6.502,2
58003,0.302,1.92,0.708,28.267,5.385,0
58405,0.13,2.881,1.184,32.133,7.953,2
58024,0.284,1.915,0.793,27.453,5.975,0
58243,0.16,2.525,1.278,35.306,7.031,2
57530,1.052,1.365,0.0,4.032,1.826,3
57687,0.707,1.415,0.0,3.982,2.678,3
58145,0.206,1.922,0.509,27.898,5.288,0
57604,0.915,1.382,0.0,3.892,2.481,3
57971,0.324,1.893,0.479,26.647,5.288,0
57480,1.169,1.477,0.0,3.415,2.202,3
57987,0.313,1.917,0.993,26.948,5.56,0
57615,0.892,1.461,0.0,3.806,1.46,3
58101,0.228,1.906,0.755,27.141,5.822,0
58338,0.142,2.352,1.247,31.304,6.709,2
58305,0.148,2.819,1.327,31.064,7.715,2
58295,0.15,2.467,1.168,30.529,7.509,2
58392,0.132,2.448,1.294,33.008,7.581,2
58180,0.188,1.933,0.962,29.487,5.167,0
57540,1.038,1.469,0.0,1.476,2.096,3
58010,0.295,1.925,0.892,28.388,5.409,0
57685,0.712,1.361,0.0,3.189,1.224,3
58189,0.181,1.879,0.777,27.694,5.545,0
58021,0.286,2.007,0.612,27.212,5.337,0
58137,0.21,2.004,0.951,25.722,5.332,0
57906,0.397,1.626,0.191,12.305,4.733,1
58000,0.304,1.896,0.7,25.964,5.45,0
58336,0.143,2.887,1.299,30.84,7.773,2
57651,0.806,1.42,0.0,2.224,2.308,3
57838,0.49,1.642,0.053,12.325,4.946,1
58242,0.16,2.547,1.276,33.921,7.605,2
57843,0.485,1.653,0.089,15.242,4.192,1
58214,0.164,2.931,1.159,31.971,7.438,2
58296,0.15,2.454,1.195,35.481,7.712,2
57662,0.778,1.421,0.0,2.412,1.812,3
57449,1.232,1.415,0.0,4.395,2.651,3
58216,0.164,2.658,1.209,31.648,7.818,2
58089,0.235,1.884,0.777,29.327,5.599,0
58377,0.134,2.218,1.326,30.262,8.028,2
58059,0.257,1.919,0.919,29.293,5.198,0
58185,0.183,1.872,0.477,24.952,5.384,0
57993,0.306,1.921,0.457,29.006,5.177,0
58172,0.191,1.895,0.866,28.277,5.281,0
58130,0.212,1.989,0.864,28.908,5.435,0
57543,1.028,1.478,0.0,2.878,1.373,3
58252,0.159,2.184,1.251,30.715,6.519,2
58174,0.191,1.994,0.483,27.572,5.562,0
58020,0.286,1.878,0.97,28.948,5.283,0
57852,0.475,1.624,0.017,11.383,4.552,1
57949,0.337,1.878,0.637,28.004,5.198,0
57492,1.132,1.437,0.0,4.281,1.464,3
57477,1.174,1.462,0.0,3.109,2.494,3
58227,0.163,2.96,1.262,33.524,8.158,2
58287,0.152,2.317,1.273,31.353,6.726,2
57645,0.818,1.322,0.0,1.579,2.656,3
57579,0.957,1.437,0.0,3.133,3.483,3
57472,1.182,1.479,0.0,2.805,1.218,3
58328,0.144,2.295,1.185,33.834,7.81,2
57675,0.734,1.36,0.0,2.638,1.906,3
57935,0.353,1.595,0.121,19.319,4.59,1
58220,0.164,2.844,1.277,33.191,8.191,2
57824,0.497,1.627,0.013,20.51,4.328,1
57734,0.611,1.7,0.141,18.4,4.701,1
57864,0.461,1.623,0.207,19.633,4.635,1
58121,0.219,2.002,0.92,27.685,5.368,0
57837,0.491,1.742,0.217,7.551,4.062,1
58039,0.273,1.924,0.995,27.598,5.39,0
57944,0.343,1.738,0.058,21.092,4.799,1
57583,0.952,1.35,0.0,4.104,1.432,3
57507,1.103,1.383,0.0,2.977,1.517,3
57917,0.381,1.653,0.171,6.158,4.632,1
58094,0.232,1.892,0.772,29.6,5.329,0
57573,0.982,1.428,0.0,2.459,2.776,3
58424,0.126,2.868,1.238,30.472,6.293,2
57967,0.327,2.008,0.473,27.486,5.663,0
58286,0.152,2.78,1.25,32.137,6.428,2
58410,0.13,2.644,1.19,31.448,7.468,2
57509,1.099,1.354,0.0,3.869,3.03,3
58260,0.157,2.597,1.328,32.059,6.147,2
57459,1.216,1.369,0.0,1.746,1.57,3
57601,0.917,1.319,0.0,3.15,3.166,3
57485,1.154,1.44,0.0,1.356,1.977,3
57938,0.35,1.695,0.107,11.654,4.248,1
57825,0.497,1.629,0.039,14.966,4.804,1
57632,0.849,1.402,0.0,2.391,3.19,3
58211,0.164,2.286,1.214,30.762,8.074,2
57661,0.78,1.358,0.0,2.276,1.694,3
58239,0.161,2.502,1.271,31.061,6.909,2
57497,1.123,1.355,0.0,4.451,2.171,3
58326,0.144,2.637,1.18,31.047,7.228,2
57783,0.556,1.63,0.181,11.887,4.15,1
58195,0.179,1.9,0.555,28.343,5.787,0
58166,0.194,1.964,0.593,28.145,5.235,0
58171,0.192,1.893,0.843,27.827,5.923,0
57741,0.604,1.687,0.011,16.296,4.24,1
58148,0.204,2.007,0.753,28.56,5.691,0
57697,0.668,1.716,0.106,6.668,4.109,1
58173,0.191,1.985,0.715,28.554,5.81,0
57907,0.396,1.63,0.142,11.964,4.194,1
57901,0.408,1.622,0.175,11.07,4.153,1
58444,0.123,2.264,1.228,32.354,7.1,2
58263,0.156,2.469,1.202,33.613,7.863,2
58310,0.147,2.876,1.305,35.485,7.385,2
57715,0.638,1.596,0.225,7.59,4.048,1
57646,0.812,1.349,0.0,2.147,2.099,3
57606,0.911,1.444,0.0,4.347,2.092,3
58002,0.302,1.91,0.79,25.064,5.702,0
58176,0.189,1.877,0.686,28.992,5.169,0
57847,0.483,1.638,0.126,21.461,4.455,1
58149,0.204,1.998,0.76,25.18,5.858,0
57922,0.376,1.701,0.237,19.035,4.589,1
58269,0.155,2.641,1.288,31.039,7.215,2
58219,0.164,2.171,1.332,32.808,6.628,2
57550,1.014,1.365,0.0,2.844,2.206,3
58012,0.293,1.939,0.5,28.737,5.429,0
57835,0.491,1.621,0.117,18.218,4.394,1
57446,1.242,1.409,0.0,2.894,3.369,3
58385,0.133,2.199,1.267,33.134,7.738,2
58430,0.125,2.437,1.315,32.041,6.633,2
58008,0.297,1.905,0.487,27.168,5.42,0
57525,1.063,1.468,0.0,1.615,1.299,3
57650,0.806,1.363,0.0,3.409,3.383,3
57479,1.171,1.462,0.0,2.277,3.153,3
58223,0.163,2.656,1.308,33.729,7.076,2
57955,0.333,1.984,0.725,25.57,5.256,0
57873,0.444,1.639,0.106,22.952,4.523,1
57900,0.409,1.666,0.224,9.94,4.665,1
57812,0.507,1.702,0.176,13.272,4.144,1
57536,1.043,1.451,0.0,4.419,3.486,3
57785,0.556,1.654,0.225,10.474,4.022,1
58345,0.141,2.599,1.323,33.627,6.361,2
58011,0.293,1.94,0.547,27.067,5.861,0
57791,0.537,1.723,0.244,21.515,4.55,1
58224,0.163,2.376,1.144,32.153,7.183,2
57686,0.712,1.379,0.0,3.278,1.635,3
57458,1.218,1.342,0.0,2.991,1.95,3
57761,0.582,1.65,0.066,5.782,4.833,1
58047,0.27,1.952,0.703,27.227,5.627,0
57833,0.492,1.603,0.25,8.576,3.995,1
57719,0.632,1.736,0.018,13.445,4.587,1
57611,0.906,1.434,0.0,3.899,1.756,3
58288,0.152,2.97,1.143,33.517,6.425,2
58440,0.123,2.817,1.196,35.651,6.906,2
58093,0.232,1.989,0.518,28.616,5.206,0
58266,0.156,2.914,1.32,30.78,6.244,2
57930,0.36,1.678,0.187,10.849,4.061,1
58428,0.125,2.122,1.304,34.818,6.868,2
57951,0.336,1.929,0.651,26.489,5.209,0
58279,0.154,2.281,1.207,33.796,6.869,2
57688,0.704,1.312,0.0,2.39,3.054,3
58013,0.293,1.914,0.881,25.473,5.632,0
58323,0.145,2.783,1.285,32.822,6.922,2
58009,0.297,1.944,0.571,26.095,5.47,0
58133,0.211,1.956,0.681,26.882,5.912,0
57634,0.843,1.457,0.0,3.304,2.393,3
58230,0.163,2.405,1.172,32.959,6.646,2
58146,0.205,1.897,0.604,27.824,5.604,0
57921,0.376,1.725,0.009,12.991,4.568,1
58128,0.214,1.967,0.761,27.638,5.321,0
57957,0.332,1.999,0.546,24.951,5.354,0
57503,1.11,1.374,0.0,2.647,2.075,3
57920,0.379,1.616,0.243,23.081,4.386,1
58007,0.297,1.92,0.968,27.66,5.263,0
58304,0.148,2.674,1.325,33.821,8.12,2
58194,0.179,1.938,0.597,28.46,5.248,0
57698,0.667,1.589,0.108,15.74,5.026,1
57466,1.192,1.47,0.0,2.408,2.763,3
57759,0.583,1.717,0.211,21.871,5.022,1
57905,0.398,1.571,0.093,22.31,4.505,1
57605,0.912,1.472,0.0,3.442,1.432,3
57722,0.627,1.65,0.215,16.272,4.298,1
58403,0.131,2.316,1.307,31.197,6.383,2
57636,0.842,1.431,0.0,3.603,3.306,3
57831,0.492,1.697,0.202,21.701,4.901,1
58253,0.159,2.584,1.271,35.263,8.188,2
57859,0.467,1.647,0.202,11.375,3.981,1
57937,0.35,1.739,0.102,18.285,5.005,1
57789,0.547,1.612,0.114,7.298,4.948,1
58217,0.164,2.201,1.261,33.935,6.186,2
57754,0.587,1.664,0.105,15.659,4.286,1
58108,0.226,2.0,0.963,25.167,5.627,0
57575,0.973,1.477,0.0,3.567,1.447,3
58110,0.225,1.901,0.749,26.301,5.962,0
58319,0.145,2.665,1.242,33.27,7.881,2
57544,1.026,1.445,0.0,2.872,2.487,3
57818,0.502,1.585,0.154,15.706,4.628,1
57532,1.049,1.392,0.0,3.288,1.425,3
57904,0.398,1.587,0.182,7.435,3.981,1
57776,0.562,1.624,0.058,16.929,4.465,1
57659,0.782,1.362,0.0,3.953,3.019,3
57912,0.388,1.652,0.245,11.911,5.003,1
57566,0.994,1.315,0.0,1.317,2.677,3
58061,0.257,1.923,0.891,28.067,5.955,0
57465,1.197,1.383,0.0,1.783,3.125,3
58147,0.205,1.982,0.445,27.867,5.155,0
57516,1.087,1.429,0.0,1.698,1.466,3
57551,1.014,1.379,0.0,3.794,2.822,3
57716,0.636,1.706,0.008,5.779,4.103,1
58308,0.148,2.94,1.166,31.815,7.183,2
57881,0.432,1.717,0.042,11.817,4.925,1
57547,1.016,1.456,0.0,2.29,3.222,3
