MJD,HR,P.I.,Tin,lowF,highF,label
57491,1.151,1.387,0.0,2.07,2.386,3
57795,0.546,1.705,0.211,21.419,5.003,1
57640,0.821,1.335,0.0,2.003,2.503,3
58447,0.122,2.902,1.125,30.603,7.884,2
58282,0.153,2.411,1.307,31.292,8.063,2
58183,0.185,1.907,0.65,29.047,6.003,0
57709,0.652,1.585,0.223,14.546,4.461,1
57889,0.420,1.679,0.048,20.09,4.433,1
58122,0.220,1.967,0.856,28.871,5.308,0
57750,0.605,1.674,0.105,19.122,4.763,1
57787,0.556,1.714,0.131,10.688,4.14,1
58414,0.128,2.937,1.204,32.789,8.058,2
57594,0.936,1.375,0.0,1.442,3.485,3
57569,0.994,1.44,0.0,3.065,1.932,3
58234,0.162,2.103,1.249,32.246,6.535,2
57495,1.143,1.325,0.0,3.295,1.282,3
57799,0.543,1.629,0.199,22.73,4.036,1
58375,0.138,2.893,1.134,35.15,6.149,2
57587,0.954,1.479,0.0,1.867,3.064,3
57916,0.375,1.57,0.109,14.862,4.015,1
57845,0.479,1.573,0.081,14.917,4.614,1
58072,0.249,1.928,0.942,26.815,5.423,0
57766,0.580,1.571,0.097,7.602,4.464,1
57464,1.206,1.451,0.0,4.233,1.302,3
58257,0.157,2.867,1.254,32.205,6.628,2
58238,0.161,2.42,1.277,35.645,6.289,2
58256,0.157,2.494,1.27,30.825,6.595,2
57853,0.467,1.589,0.126,21.921,4.181,1
57984,0.312,1.87,0.511,26.233,5.381,0
58067,0.252,1.98,0.646,28.274,5.968,0
57483,1.165,1.409,0.0,2.199,3.089,3
57620,0.858,1.33,0.0,2.205,1.41,3
57690,0.700,1.373,0.0,2.008,2.533,3
58276,0.154,2.605,1.223,32.554,7.471,2
58114,0.225,1.993,0.874,27.913,5.428,0
58202,0.167,2.126,1.313,33.432,7.82,2
58306,0.149,2.751,1.131,33.208,6.84,2
57599,0.915,1.337,0.0,1.708,3.067,3
57733,0.623,1.567,0.147,20.228,4.918,1
58049,0.264,2.005,0.953,29.467,5.603,0
58016,0.285,1.897,0.965,25.649,5.578,0
58190,0.183,1.903,0.921,25.157,5.903,0
57462,1.208,1.426,0.0,2.692,2.09,3
57572,0.986,1.438,0.0,1.99,1.697,3
57768,0.580,1.704,0.234,17.72,4.796,1
57701,0.667,1.727,0.108,6.955,4.61,1
58104,0.235,1.884,0.441,27.246,5.689,0
58412,0.129,2.666,1.124,32.482,8.099,2
57635,0.831,1.335,0.0,2.445,1.557,3
57560,1.011,1.374,0.0,4.294,1.416,3
58063,0.256,1.988,0.508,26.276,5.785,0
58053,0.262,2.005,0.645,26.402,5.728,0
57625,0.844,1.463,0.0,2.172,1.426,3
57747,0.606,1.603,0.182,17.6,4.4,1
58207,0.167,2.663,1.264,34.594,6.735,2
58159,0.196,1.961,0.718,29.515,5.17,0
58170,0.190,1.888,0.438,25.498,5.488,0
58132,0.214,1.915,0.995,27.026,5.661,0
58427,0.125,2.783,1.305,32.87,6.81,2
57964,0.325,2.002,0.892,27.68,5.935,0
58432,0.125,2.251,1.134,31.034,7.253,2
57490,1.152,1.338,0.0,3.432,3.326,3
58357,0.140,2.396,1.223,30.577,6.136,2
57602,0.911,1.419,0.0,2.57,1.842,3
58299,0.150,2.28,1.141,31.309,7.092,2
57616,0.865,1.374,0.0,3.777,1.698,3
57461,1.212,1.362,0.0,2.461,2.572,3
57958,0.333,1.913,0.879,25.378,5.8,0
57493,1.146,1.424,0.0,3.197,2.876,3
58419,0.127,2.937,1.282,33.528,6.172,2
58388,0.136,2.138,1.287,32.472,6.365,2
57962,0.327,1.888,0.943,25.895,5.508,0
58400,0.134,2.177,1.281,33.548,7.967,2
57926,0.367,1.573,0.102,21.419,4.2,1
57729,0.632,1.668,0.142,13.908,4.285,1
58165,0.192,1.975,0.824,25.021,5.937,0
58325,0.145,2.211,1.172,32.178,6.871,2
57670,0.754,1.346,0.0,3.516,2.882,3
57471,1.183,1.4,0.0,2.461,3.164,3
58402,0.133,2.127,1.178,31.771,7.811,2
57883,0.430,1.675,0.176,19.765,3.987,1
58399,0.134,2.662,1.186,35.663,8.122,2
57810,0.533,1.726,0.054,12.797,4.495,1
57674,0.742,1.476,0.0,2.972,2.151,3
57482,1.167,1.435,0.0,2.27,1.435,3
58413,0.129,2.783,1.224,32.311,7.304,2
57820,0.513,1.661,0.143,8.479,4.783,1
57915,0.377,1.619,0.134,13.562,4.245,1
58415,0.128,2.708,1.147,31.967,7.876,2
58298,0.150,2.479,1.302,30.767,6.654,2
58151,0.200,1.936,0.454,24.979,5.939,0
58289,0.151,2.561,1.306,32.094,7.672,2
57639,0.822,1.341,0.0,3.283,3.215,3
58302,0.150,2.303,1.187,32.03,6.273,2
58312,0.148,2.651,1.148,30.474,7.303,2
57950,0.338,1.948,0.715,25.776,5.327,0
58417,0.128,2.328,1.147,33.436,6.308,2
58278,0.154,2.366,1.313,35.281,7.277,2
58026,0.281,1.883,0.632,28.045,6.034,0
58416,0.128,2.476,1.254,35.142,6.857,2
57607,0.901,1.346,0.0,4.283,3.379,3
58356,0.140,2.469,1.261,34.54,8.002,2
57597,0.927,1.409,0.0,3.323,2.435,3
58249,0.159,2.408,1.248,33.788,6.155,2
58441,0.123,2.69,1.308,34.421,8.129,2
58203,0.167,2.553,1.292,35.189,6.238,2
57556,1.016,1.452,0.0,4.407,1.218,3
57671,0.748,1.38,0.0,3.414,2.58,3
58135,0.212,1.891,0.715,27.53,5.451,0
57548,1.029,1.358,0.0,2.525,1.914,3
57867,0.452,1.596,0.133,16.098,4.701,1
57865,0.453,1.694,0.093,6.6,4.264,1
58198,0.168,2.87,1.215,30.806,7.418,2
58033,0.278,1.998,0.705,28.73,5.502,0
58228,0.163,2.681,1.233,31.669,7.898,2
58119,0.223,1.958,0.635,28.597,5.995,0
57564,1.002,1.453,0.0,3.53,2.276,3
57498,1.138,1.374,0.0,2.079,1.748,3
57596,0.928,1.377,0.0,3.643,1.994,3
57849,0.471,1.68,0.171,5.774,4.691,1
58393,0.135,2.159,1.272,34.687,7.499,2
57652,0.802,1.474,0.0,3.845,1.248,3
58105,0.234,1.91,0.873,28.268,5.835,0
58291,0.151,2.981,1.242,31.669,6.691,2
58210,0.166,2.507,1.254,32.88,7.818,2
57453,1.227,1.407,0.0,2.343,3.008,3
58255,0.157,2.63,1.143,33.978,6.305,2
57481,1.168,1.433,0.0,1.39,3.463,3
57898,0.399,1.585,0.205,18.295,4.009,1
58098,0.238,1.893,0.692,25.805,5.846,0
57699,0.669,1.706,0.073,20.899,4.445,1
57749,0.605,1.6,0.226,20.791,4.072,1
58193,0.180,1.919,0.751,26.08,5.715,0
58018,0.284,1.885,0.713,27.465,5.841,0
58070,0.251,1.989,0.5,26.034,5.431,0
58179,0.187,1.875,0.924,28.108,5.932,0
58339,0.143,2.6,1.167,30.389,6.403,2
57708,0.653,1.594,0.009,12.554,4.168,1
58057,0.259,1.974,0.853,25.059,5.446,0
57743,0.608,1.742,0.184,10.882,4.12,1
57860,0.458,1.612,0.048,14.081,4.998,1
57595,0.931,1.471,0.0,2.875,3.395,3
58236,0.161,2.643,1.228,31.631,7.93,2
58087,0.241,1.986,0.834,28.907,5.78,0
58337,0.144,2.565,1.313,33.648,7.128,2
57997,0.304,2.008,0.523,25.588,5.822,0
58334,0.145,2.206,1.258,33.264,7.031,2
57934,0.361,1.626,0.044,15.04,4.781,1
57592,0.941,1.414,0.0,4.189,3.236,3
57591,0.942,1.339,0.0,3.28,1.86,3
58167,0.191,2.0,0.87,29.478,5.604,0
58379,0.137,2.279,1.176,31.303,6.421,2
58186,0.184,1.984,0.573,29.228,5.251,0
58106,0.233,2.007,0.801,27.03,5.372,0
57794,0.546,1.659,0.163,14.357,4.848,1
57909,0.385,1.658,0.003,7.626,4.696,1
57771,0.578,1.695,0.131,21.336,4.193,1
57631,0.835,1.407,0.0,1.885,2.712,3
57568,0.994,1.341,0.0,4.217,3.099,3
58301,0.150,2.539,1.159,34.171,6.512,2
58055,0.260,2.0,0.665,27.065,5.193,0
57588,0.954,1.352,0.0,3.822,3.219,3
58406,0.132,2.597,1.311,35.165,7.439,2
57642,0.816,1.461,0.0,2.109,3.32,3
58056,0.260,1.909,0.714,25.011,5.16,0
57725,0.636,1.706,0.139,16.486,4.196,1
57739,0.620,1.636,0.074,16.511,4.156,1
57846,0.478,1.651,0.097,10.729,5.076,1
57567,0.994,1.452,0.0,2.321,2.045,3
57628,0.840,1.389,0.0,2.591,2.684,3
57647,0.811,1.323,0.0,4.388,1.787,3
57884,0.430,1.674,0.208,19.03,5.062,1
57691,0.696,1.462,0.0,1.516,3.538,3
57861,0.457,1.637,0.076,12.464,5.049,1
58380,0.137,2.252,1.141,30.798,7.37,2
58213,0.166,2.621,1.147,33.501,7.894,2
58354,0.141,2.599,1.326,31.574,7.305,2
58283,0.153,2.409,1.196,32.775,6.638,2
58335,0.145,2.642,1.195,35.226,6.915,2
57574,0.982,1.429,0.0,1.817,3.326,3
58084,0.242,1.962,0.863,26.973,5.193,0
57848,0.472,1.586,0.175,9.833,4.921,1
58232,0.162,2.146,1.245,30.341,7.932,2
58218,0.165,2.223,1.212,34.722,6.199,2
58182,0.186,1.939,0.825,25.352,5.275,0
58361,0.140,2.218,1.262,35.633,7.685,2
57664,0.761,1.413,0.0,3.307,2.137,3
58088,0.240,1.897,0.737,25.461,5.769,0
58363,0.139,2.254,1.157,33.728,6.905,2
58200,0.168,2.293,1.238,33.529,6.414,2
58254,0.158,2.381,1.139,35.144,6.339,2
58367,0.139,2.136,1.124,30.238,6.822,2
58071,0.251,1.949,0.56,25.954,5.732,0
58322,0.146,2.845,1.188,31.856,7.606,2
58208,0.166,2.439,1.143,33.208,7.619,2
57832,0.496,1.623,0.164,17.905,4.112,1
58420,0.127,2.499,1.149,34.092,6.41,2
57956,0.334,1.963,0.574,24.966,5.898,0
57713,0.648,1.653,0.145,17.273,4.515,1
58267,0.156,2.176,1.182,35.337,6.907,2
57887,0.423,1.734,0.081,16.949,4.579,1
57942,0.343,1.595,0.207,17.061,4.448,1
57557,1.016,1.319,0.0,1.483,2.287,3
58138,0.210,1.997,0.964,27.141,5.682,0
57677,0.735,1.336,0.0,2.207,2.15,3
58317,0.147,2.944,1.234,32.582,7.536,2
58054,0.260,1.896,0.597,27.334,5.343,0
58118,0.223,1.904,0.836,28.819,5.993,0
57819,0.515,1.586,0.071,15.91,4.469,1
58429,0.125,2.946,1.151,33.167,8.188,2
58290,0.151,2.188,1.246,30.64,7.887,2
57678,0.734,1.382,0.0,3.219,2.924,3
58233,0.162,2.71,1.203,34.537,8.048,2
58123,0.220,2.002,0.97,29.111,5.689,0
57763,0.583,1.575,0.01,19.253,5.069,1
58095,0.238,1.901,0.643,29.128,5.228,0
57856,0.465,1.659,0.211,10.694,3.972,1
58346,0.142,2.833,1.242,32.511,6.841,2
58156,0.197,1.961,0.587,26.292,5.806,0
57804,0.536,1.739,0.157,20.298,4.826,1
57704,0.662,1.588,0.093,21.912,4.497,1
58191,0.182,1.907,0.936,29.255,5.228,0
58074,0.248,1.887,0.491,26.416,5.32,0
58079,0.244,1.88,0.654,27.306,5.359,0
57728,0.635,1.659,0.195,14.816,5.013,1
57822,0.506,1.625,0.057,10.163,4.527,1
57830,0.497,1.691,0.033,16.481,5.022,1
57669,0.754,1.43,0.0,3.5,2.289,3
58401,0.133,2.158,1.181,33.3,6.642,2
58262,0.156,2.236,1.156,32.07,7.94,2
57918,0.373,1.642,0.076,14.075,4.981,1
57793,0.546,1.688,0.217,20.24,4.547,1
57952,0.337,1.928,0.481,29.586,5.165,0
58086,0.242,1.932,0.654,25.003,5.773,0
58435,0.124,2.775,1.318,31.695,6.601,2
58376,0.138,2.108,1.226,31.116,6.368,2
58353,0.141,2.544,1.263,33.04,6.949,2
58066,0.253,1.991,0.833,25.042,5.839,0
58303,0.150,2.897,1.309,33.608,6.233,2
58251,0.159,2.693,1.216,35.06,6.121,2
58092,0.239,1.9,0.673,26.366,5.551,0
58294,0.151,2.668,1.331,33.196,7.817,2
58003,0.297,1.919,0.973,27.066,5.611,0
58405,0.132,2.353,1.288,35.224,7.297,2
58024,0.282,1.875,0.834,25.33,5.925,0
58243,0.160,2.409,1.332,32.747,6.611,2
57530,1.071,1.38,0.0,3.316,1.666,3
57687,0.712,1.321,0.0,1.773,1.364,3
58145,0.204,1.962,0.53,26.181,5.386,0
57604,0.909,1.448,0.0,4.171,3.086,3
57971,0.323,1.983,0.935,28.689,5.792,0
57480,1.173,1.339,0.0,1.795,3.046,3
57987,0.310,1.897,0.943,25.479,5.52,0
57615,0.872,1.317,0.0,2.679,2.801,3
58101,0.236,1.993,0.701,28.431,5.619,0
58338,0.144,2.725,1.147,34.948,6.251,2
58305,0.149,2.483,1.32,34.931,7.223,2
58295,0.150,2.841,1.253,33.117,6.917,2
58392,0.135,2.168,1.199,34.051,6.788,2
58180,0.187,1.94,0.565,25.11,5.404,0
57540,1.054,1.399,0.0,4.325,3.182,3
58010,0.290,1.902,0.872,26.01,5.874,0
57685,0.719,1.316,0.0,2.56,2.12,3
58189,0.183,1.888,0.879,28.869,5.7,0
58021,0.283,1.944,0.843,27.754,5.239,0
58137,0.211,1.887,0.586,25.382,5.741,0
57906,0.387,1.724,0.082,12.572,4.322,1
58000,0.300,1.993,0.534,28.498,5.289,0
58336,0.144,2.209,1.221,32.541,6.402,2
57651,0.808,1.466,0.0,1.372,3.174,3
57838,0.488,1.574,0.102,16.254,4.92,1
58242,0.161,2.348,1.193,30.533,7.854,2
57843,0.481,1.591,0.048,17.649,4.636,1
58214,0.166,2.665,1.305,31.745,7.806,2
58296,0.150,2.589,1.285,32.407,7.155,2
57662,0.767,1.342,0.0,4.176,1.515,3
57449,1.237,1.322,0.0,3.82,3.48,3
58216,0.165,2.205,1.302,32.614,8.034,2
58089,0.240,1.971,0.629,26.857,5.301,0
58377,0.138,2.797,1.212,33.519,6.728,2
58059,0.258,1.949,0.669,28.281,5.698,0
58185,0.184,1.923,0.546,27.832,5.501,0
57993,0.306,1.932,0.544,25.073,5.905,0
58172,0.190,2.008,0.681,27.493,5.802,0
58130,0.216,1.882,0.68,27.727,5.997,0
57543,1.044,1.444,0.0,2.504,2.334,3
58252,0.158,2.973,1.328,31.502,6.201,2
58174,0.189,1.905,0.761,28.072,5.6,0
58020,0.284,1.88,0.807,28.092,5.306,0
57852,0.467,1.645,0.076,6.522,4.703,1
57949,0.339,1.97,1.007,28.802,5.407,0
57492,1.149,1.363,0.0,3.642,1.238,3
57477,1.175,1.324,0.0,2.014,2.929,3
58227,0.163,2.532,1.296,33.354,7.927,2
58287,0.152,2.701,1.126,33.152,6.886,2
57645,0.813,1.377,0.0,1.456,2.205,3
57579,0.968,1.387,0.0,2.595,1.721,3
57472,1.183,1.436,0.0,3.6,1.888,3
58328,0.145,2.262,1.211,33.871,6.35,2
57675,0.738,1.475,0.0,4.258,2.35,3
57935,0.358,1.619,0.011,10.357,4.581,1
58220,0.165,2.223,1.203,32.15,7.042,2
57824,0.504,1.664,0.136,9.949,4.411,1
57734,0.621,1.655,0.071,12.691,4.497,1
57864,0.454,1.597,0.205,9.665,4.688,1
58121,0.220,1.906,0.711,26.658,5.813,0
57837,0.490,1.741,0.243,12.053,4.451,1
58039,0.274,1.902,0.466,28.332,5.319,0
57944,0.342,1.724,0.187,15.627,4.109,1
57583,0.965,1.375,0.0,1.96,2.071,3
57507,1.120,1.421,0.0,3.976,2.026,3
57917,0.374,1.668,0.184,11.166,4.622,1
58094,0.239,1.955,0.638,25.299,5.779,0
57573,0.983,1.435,0.0,2.139,1.342,3
58424,0.126,2.919,1.191,33.456,7.333,2
57967,0.324,1.941,0.674,29.042,5.611,0
58286,0.153,2.445,1.32,30.983,6.793,2
58410,0.130,2.94,1.136,33.315,6.576,2
57509,1.118,1.329,0.0,3.877,3.475,3
58260,0.156,2.299,1.303,33.031,7.946,2
57459,1.216,1.329,0.0,4.262,1.27,3
57601,0.913,1.362,0.0,4.107,2.418,3
57485,1.164,1.441,0.0,3.032,3.525,3
57938,0.350,1.685,0.054,15.849,4.452,1
57825,0.503,1.577,0.162,19.286,4.659,1
57632,0.835,1.399,0.0,2.65,2.429,3
58211,0.166,2.32,1.315,31.93,7.3,2
57661,0.768,1.451,0.0,3.089,3.224,3
58239,0.161,2.15,1.193,33.24,6.604,2
57497,1.139,1.364,0.0,2.027,3.288,3
58326,0.145,2.773,1.313,34.242,7.623,2
57783,0.558,1.599,0.157,9.608,4.552,1
58195,0.177,1.903,0.536,28.846,5.531,0
58166,0.191,1.888,0.663,26.02,5.258,0
58171,0.190,2.004,0.487,25.118,5.753,0
57741,0.616,1.701,0.042,14.12,4.502,1
58148,0.201,1.941,1.0,26.704,5.213,0
57697,0.670,1.661,0.085,18.689,4.075,1
58173,0.189,1.987,0.841,26.834,5.994,0
57907,0.386,1.621,0.229,8.255,4.836,1
57901,0.397,1.613,0.231,16.641,4.098,1
58444,0.123,2.825,1.227,30.754,7.041,2
58263,0.156,2.36,1.282,31.076,6.646,2
58310,0.149,2.454,1.183,34.843,8.032,2
57715,0.646,1.613,0.005,7.589,4.554,1
57646,0.812,1.398,0.0,2.132,2.35,3
57606,0.906,1.35,0.0,2.958,3.275,3
58002,0.298,1.985,0.841,27.715,5.888,0
58176,0.188,1.924,0.74,26.602,5.43,0
57847,0.477,1.601,0.077,12.695,4.296,1
58149,0.201,2.002,0.826,28.833,6.031,0
57922,0.368,1.633,0.015,10.799,4.124,1
58269,0.155,2.218,1.282,31.736,6.971,2
58219,0.165,2.72,1.196,32.023,6.591,2
57550,1.027,1.475,0.0,2.515,3.027,3
58012,0.289,1.93,0.902,29.228,5.264,0
57835,0.495,1.722,0.242,10.697,5.051,1
57446,1.243,1.443,0.0,3.879,2.039,3
58385,0.136,2.337,1.231,33.002,6.592,2
58430,0.125,2.882,1.175,35.403,7.271,2
58008,0.291,1.918,0.916,27.545,5.291,0
57525,1.082,1.431,0.0,2.766,3.027,3
57650,0.809,1.385,0.0,3.454,2.903,3
57479,1.174,1.338,0.0,2.227,1.767,3
58223,0.164,2.246,1.304,34.422,6.993,2
57955,0.334,1.975,0.987,27.289,5.366,0
57873,0.445,1.619,0.083,22.694,4.303,1
57900,0.398,1.675,0.097,15.313,4.011,1
57812,0.527,1.707,0.124,13.89,4.37,1
57536,1.060,1.416,0.0,1.429,3.132,3
57785,0.557,1.623,0.067,15.432,4.245,1
58345,0.142,2.202,1.301,33.287,7.931,2
58011,0.289,1.886,0.765,26.254,5.765,0
57791,0.550,1.687,0.135,19.89,4.271,1
58224,0.163,2.448,1.254,31.48,6.23,2
57686,0.718,1.477,0.0,2.211,1.666,3
57458,1.220,1.327,0.0,3.073,3.395,3
57761,0.588,1.591,0.173,20.708,4.286,1
58047,0.264,1.875,0.834,28.078,5.429,0
57833,0.495,1.664,0.169,12.477,5.055,1
57719,0.641,1.582,0.182,21.176,4.671,1
57611,0.887,1.375,0.0,4.402,3.392,3
58288,0.152,2.898,1.138,33.319,7.51,2
58440,0.123,2.205,1.315,35.196,6.977,2
58093,0.239,1.871,0.794,29.348,5.355,0
58266,0.156,2.939,1.301,35.645,6.473,2
57930,0.362,1.568,0.14,18.635,4.081,1
58428,0.125,2.616,1.28,30.535,7.323,2
57951,0.338,1.961,0.554,29.449,5.307,0
58279,0.154,2.206,1.209,30.32,6.634,2
57688,0.706,1.325,0.0,4.207,2.08,3
58013,0.288,1.884,0.506,27.777,5.529,0
58323,0.146,2.514,1.306,34.443,7.939,2
58009,0.291,1.979,0.447,29.089,5.267,0
58133,0.213,1.925,0.691,27.135,5.504,0
57634,0.834,1.474,0.0,3.574,2.421,3
58230,0.162,2.634,1.232,34.581,6.3,2
58146,0.204,1.988,0.941,28.466,5.321,0
57921,0.370,1.672,0.189,14.957,4.53,1
58128,0.216,1.885,0.732,27.643,6.007,0
57957,0.334,1.972,1.009,26.716,5.325,0
57503,1.129,1.45,0.0,2.319,1.928,3
57920,0.370,1.705,0.056,11.274,4.205,1
58007,0.292,1.939,0.518,24.986,5.528,0
58304,0.149,3.01,1.323,34.282,7.407,2
58194,0.180,1.967,0.598,26.599,5.681,0
57698,0.670,1.668,0.105,19.346,4.6,1
57466,1.195,1.314,0.0,1.892,2.906,3
57759,0.591,1.602,0.008,21.494,4.375,1
57905,0.388,1.622,0.203,9.655,4.991,1
57605,0.909,1.425,0.0,1.901,3.314,3
57722,0.639,1.605,0.244,14.754,4.592,1
58403,0.133,2.113,1.295,32.992,8.074,2
57636,0.831,1.357,0.0,3.362,3.389,3
57831,0.496,1.682,0.103,10.664,4.464,1
58253,0.158,2.535,1.158,32.645,6.536,2
57859,0.458,1.596,0.249,17.635,4.591,1
57937,0.352,1.584,0.066,17.554,4.078,1
57789,0.553,1.697,0.124,10.217,5.086,1
58217,0.165,2.639,1.33,33.469,7.694,2
57754,0.598,1.574,0.045,7.047,4.802,1
58108,0.228,1.893,0.696,25.912,5.988,0
57575,0.980,1.405,0.0,3.175,2.854,3
58110,0.226,1.961,0.787,28.972,5.904,0
58319,0.147,2.423,1.154,35.149,7.525,2
57544,1.042,1.353,0.0,1.917,2.046,3
57818,0.519,1.736,0.195,14.416,4.209,1
57532,1.066,1.456,0.0,1.807,2.094,3
57904,0.393,1.721,0.188,21.122,4.434,1
57776,0.565,1.58,0.116,19.235,4.265,1
57659,0.773,1.368,0.0,3.962,1.366,3
57912,0.378,1.742,0.021,12.805,5.033,1
57566,0.997,1.426,0.0,1.456,1.625,3
58061,0.258,1.996,0.849,29.527,6.043,0
57465,1.198,1.358,0.0,3.194,2.6,3
58147,0.202,1.956,0.517,29.071,5.482,0
57516,1.102,1.39,0.0,3.668,1.696,3
57551,1.025,1.443,0.0,3.013,1.272,3
57716,0.645,1.623,0.216,7.863,5.047,1
58308,0.149,2.987,1.204,33.65,6.512,2
57881,0.433,1.688,0.129,6.62,4.889,1
57547,1.029,1.428,0.0,3.507,2.791,3
